TABLE_NAME,COLUMN_NAME,NUM_NULLS,SISTEMA
SIPE_FORMATOS_SWIFT,FSW_PAR_56_TIPO,230,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_56_CTA,318,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_56_COD,234,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_57_TIPO,232,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_57_CTA,297,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_57_COD,236,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_58_TIPO,230,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_58_CTA,257,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_58_COD,301,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_59_TIPO,299,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_59_CTA,318,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_59_COD,254,SIPE
SIPE_INICIATIVAS,INI_CLAVE,0,SIPE
SIPE_INICIATIVAS,INI_FECHA,0,SIPE
SIPE_INICIATIVAS,INI_INICIAL,0,SIPE
SIPE_INICIATIVAS,INI_FINAL,0,SIPE
SIPE_INICIATIVAS,INI_USUARIO_CREA,0,SIPE
SIPE_INICIATIVAS,INI_FECHA_CREA,0,SIPE
SIPE_INICIATIVAS,INI_USUARIO_MODIF,2657,SIPE
SIPE_INICIATIVAS,INI_FECHA_MODIF,2657,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_FOLIO,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_FECHA_REGISTRO,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_FECHA_MODIF,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_DIV_CLAVE,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_TIPO,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_USR_CLAVE_REGISTRO,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_USR_CLAVE_MODIF,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_TST_CLAVE,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_TIN_CLAVE,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_EMI_CLAVE,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_MIS_SERIE,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_TES_CLAVE,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_SUC_NUMERO,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_FECHA_VALOR,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_IMPORTE,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_PLAZO,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_TASA,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_FECHA_VENCIMIENTO,0,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_FOLIO_ORIGEN,39630,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_FECHA_CONCERTACION,36185,SIPE
SIPE_INVERSIONES_PRESTAMOS,IPE_EVENTO,62098,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_FOLIO,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_FECHA_REGISTRO,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_FECHA_MODIF,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_DIV_CLAVE,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_TIPO,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_USR_CLAVE_REGISTRO,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_USR_CLAVE_MODIF,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_TST_CLAVE,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_TIN_CLAVE,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_EMI_CLAVE,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_MIS_SERIE,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_TES_CLAVE,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_SUC_NUMERO,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_FECHA_VALOR,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_IMPORTE,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_PLAZO,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_TASA,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_FECHA_VENCIMIENTO,0,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_FOLIO_ORIGEN,24,SIPE
SIPE_INVERSIONES_PRESTAMOS_AUD,IPE_NUM_SECUENCIAL,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_TIPO,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_TMO_CLAVE,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_TIPO_CONTRA,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_TIPO_ORIGEN,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_MONEDA,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_TES_CLAVE,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_TIN_CLAVE,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_CON_CONCEPTO,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_CON_OPERACION,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_TIPO_POLIZA,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_NUM_POLIZA,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_C_5000,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_C_ENTES,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_PRODUCTO,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_SUB_PRODUCTO,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_CENTRO,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_SUB_CENTRO,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_USR_CLAVE,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_FECHA_MODIF,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_MCP_CLAVE,0,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_CON_INICIATIVA,184,SIPE
SIPE_MATRIZ_CONTABILIDAD,MCO_ESTATUS,0,SIPE
SIPE_MATRIZ_DISPONIBILIDAD,MDI_TIPO,0,SIPE
SIPE_MATRIZ_DISPONIBILIDAD,MDI_FECHA_MODIF,0,SIPE
SIPE_MATRIZ_DISPONIBILIDAD,MDI_MCP_CLAVE,0,SIPE
